7.122200000000000308e+00 -5.360000000000000320e-01
7.067709999999999937e+00 -5.340000000000000302e-01
7.043619999999999770e+00 -5.320000000000000284e-01
7.019610000000000127e+00 -5.340000000000000302e-01
6.973729999999999762e+00 -5.340000000000000302e-01
6.887299999999999756e+00 -5.360000000000000320e-01
6.739790000000000170e+00 -5.360000000000000320e-01
6.662259999999999849e+00 -5.340000000000000302e-01
6.664789999999999992e+00 -5.300000000000000266e-01
6.710939999999999905e+00 -5.300000000000000266e-01
6.739550000000000374e+00 -5.300000000000000266e-01
6.690610000000000390e+00 -5.300000000000000266e-01
6.547889999999999766e+00 -5.320000000000000284e-01
6.513569999999999638e+00 -5.320000000000000284e-01
6.550460000000000171e+00 -5.300000000000000266e-01
6.607380000000000031e+00 -5.280000000000000249e-01
6.628739999999999633e+00 -5.280000000000000249e-01
6.563900000000000290e+00 -5.280000000000000249e-01
6.451730000000000409e+00 -5.300000000000000266e-01
6.459360000000000213e+00 -5.300000000000000266e-01
6.541229999999999656e+00 -5.300000000000000266e-01
6.622819999999999929e+00 -5.280000000000000249e-01
6.628720000000000390e+00 -5.260000000000000231e-01
6.511289999999999800e+00 -5.260000000000000231e-01
6.461590000000000167e+00 -5.260000000000000231e-01
6.504290000000000127e+00 -5.260000000000000231e-01
6.578660000000000174e+00 -5.260000000000000231e-01
6.623770000000000380e+00 -5.260000000000000231e-01
6.586899999999999977e+00 -5.260000000000000231e-01
6.446460000000000079e+00 -5.260000000000000231e-01
6.439650000000000318e+00 -5.260000000000000231e-01
6.530439999999999579e+00 -5.280000000000000249e-01
6.639999999999999680e+00 -5.280000000000000249e-01
6.674459999999999837e+00 -5.280000000000000249e-01
6.568920000000000314e+00 -5.280000000000000249e-01
6.529300000000000104e+00 -5.260000000000000231e-01
6.600999999999999979e+00 -5.280000000000000249e-01
6.708910000000000373e+00 -5.260000000000000231e-01
6.770699999999999719e+00 -5.240000000000000213e-01
6.718329999999999913e+00 -5.260000000000000231e-01
6.618509999999999671e+00 -5.260000000000000231e-01
6.660669999999999646e+00 -5.260000000000000231e-01
6.779840000000000089e+00 -5.240000000000000213e-01
6.878470000000000084e+00 -5.240000000000000213e-01
6.862339999999999662e+00 -5.260000000000000231e-01
6.738710000000000200e+00 -5.240000000000000213e-01
6.775960000000000427e+00 -5.240000000000000213e-01
6.896219999999999573e+00 -5.240000000000000213e-01
6.988120000000000331e+00 -5.240000000000000213e-01
6.955379999999999896e+00 -5.260000000000000231e-01
6.841990000000000016e+00 -5.260000000000000231e-01
6.873940000000000161e+00 -5.240000000000000213e-01
6.970729999999999649e+00 -5.260000000000000231e-01
7.032549999999999635e+00 -5.260000000000000231e-01
6.975609999999999644e+00 -5.260000000000000231e-01
6.875899999999999679e+00 -5.240000000000000213e-01
6.915289999999999715e+00 -5.260000000000000231e-01
7.012010000000000076e+00 -5.280000000000000249e-01
7.055749999999999744e+00 -5.260000000000000231e-01
6.953960000000000363e+00 -5.280000000000000249e-01
6.918249999999999567e+00 -5.280000000000000249e-01
7.008890000000000065e+00 -5.280000000000000249e-01
7.109309999999999796e+00 -5.280000000000000249e-01
7.098410000000000331e+00 -5.300000000000000266e-01
6.971169999999999867e+00 -5.280000000000000249e-01
7.016049999999999898e+00 -5.280000000000000249e-01
7.145439999999999792e+00 -5.320000000000000284e-01
7.235890000000000377e+00 -5.320000000000000284e-01
7.174999999999999822e+00 -5.320000000000000284e-01
7.122849999999999682e+00 -5.340000000000000302e-01
7.257039999999999935e+00 -5.340000000000000302e-01
7.457860000000000156e+00 -5.360000000000000320e-01
7.557190000000000296e+00 -5.380000000000000338e-01
7.417709999999999582e+00 -5.400000000000000355e-01
7.493380000000000152e+00 -5.400000000000000355e-01
7.742729999999999890e+00 -5.400000000000000355e-01
7.974319999999999631e+00 -5.400000000000000355e-01
7.999740000000000073e+00 -5.420000000000000373e-01
7.916500000000000092e+00 -5.440000000000000391e-01
8.097599999999999909e+00 -5.460000000000000409e-01
8.376540000000000319e+00 -5.480000000000000426e-01
8.539099999999999469e+00 -5.480000000000000426e-01
8.419869999999999521e+00 -5.480000000000000426e-01
8.478659999999999641e+00 -5.480000000000000426e-01
8.745469999999999189e+00 -5.500000000000000444e-01
9.000109999999999388e+00 -5.520000000000000462e-01
9.027530000000000499e+00 -5.540000000000000480e-01
8.922370000000000800e+00 -5.540000000000000480e-01
9.085240000000000649e+00 -5.540000000000000480e-01
9.316209999999999880e+00 -5.540000000000000480e-01
9.391069999999999141e+00 -5.540000000000000480e-01
9.184469999999999246e+00 -5.580000000000000515e-01
9.251989999999999270e+00 -5.580000000000000515e-01
9.429980000000000473e+00 -5.600000000000000533e-01
9.505269999999999442e+00 -5.600000000000000533e-01
9.330539999999999168e+00 -5.620000000000000551e-01
9.337949999999999307e+00 -5.620000000000000551e-01
9.462360000000000326e+00 -5.639999999999999458e-01
9.502019999999999911e+00 -5.659999999999999476e-01
9.314109999999999445e+00 -5.679999999999999494e-01
9.315739999999999910e+00 -5.699999999999999512e-01
9.427469999999999573e+00 -5.719999999999999529e-01
9.459789999999999921e+00 -5.739999999999999547e-01
9.269420000000000215e+00 -5.739999999999999547e-01
9.283849999999999270e+00 -5.759999999999999565e-01
9.423000000000000043e+00 -5.759999999999999565e-01
9.484500000000000597e+00 -5.779999999999999583e-01
9.304449999999999221e+00 -5.799999999999999600e-01
9.331789999999999807e+00 -5.819999999999999618e-01
9.496480000000000032e+00 -5.819999999999999618e-01
9.584580000000000766e+00 -5.859999999999999654e-01
9.431340000000000501e+00 -5.859999999999999654e-01
9.428940000000000765e+00 -5.859999999999999654e-01
9.584070000000000533e+00 -5.899999999999999689e-01
9.699749999999999872e+00 -5.919999999999999707e-01
9.602299999999999613e+00 -5.959999999999999742e-01
9.542160000000000863e+00 -5.959999999999999742e-01
9.672890000000000654e+00 -5.959999999999999742e-01
9.796049999999999258e+00 -5.959999999999999742e-01
9.720150000000000290e+00 -5.979999999999999760e-01
9.630309999999999704e+00 -6.019999999999999796e-01
9.730859999999999843e+00 -6.039999999999999813e-01
9.832340000000000302e+00 -6.079999999999999849e-01
9.758660000000000778e+00 -6.079999999999999849e-01
9.638870000000000715e+00 -6.099999999999999867e-01
9.703979999999999606e+00 -6.119999999999999885e-01
9.788109999999999644e+00 -6.159999999999999920e-01
9.717100000000000293e+00 -6.179999999999999938e-01
9.589320000000000732e+00 -6.219999999999999973e-01
9.646459999999999368e+00 -6.219999999999999973e-01
9.718469999999999942e+00 -6.219999999999999973e-01
9.634219999999999118e+00 -6.219999999999999973e-01
9.510859999999999204e+00 -6.239999999999999991e-01
9.554579999999999629e+00 -6.280000000000000027e-01
9.611449999999999605e+00 -6.300000000000000044e-01
9.528510000000000701e+00 -6.320000000000000062e-01
9.398139999999999716e+00 -6.320000000000000062e-01
9.448180000000000689e+00 -6.320000000000000062e-01
9.531650000000000844e+00 -6.340000000000000080e-01
9.475609999999999644e+00 -6.360000000000000098e-01
9.342240000000000322e+00 -6.400000000000000133e-01
9.405730000000000146e+00 -6.420000000000000151e-01
9.502660000000000551e+00 -6.440000000000000169e-01
9.456879999999999953e+00 -6.440000000000000169e-01
9.305389999999999162e+00 -6.420000000000000151e-01
9.345919999999999561e+00 -6.440000000000000169e-01
9.439159999999999329e+00 -6.460000000000000187e-01
9.425010000000000332e+00 -6.480000000000000204e-01
9.227779999999999205e+00 -6.500000000000000222e-01
9.242720000000000269e+00 -6.500000000000000222e-01
9.344089999999999563e+00 -6.480000000000000204e-01
9.354200000000000514e+00 -6.480000000000000204e-01
9.148839999999999861e+00 -6.500000000000000222e-01
9.153840000000000643e+00 -6.520000000000000240e-01
9.251360000000000028e+00 -6.540000000000000258e-01
9.274869999999999948e+00 -6.560000000000000275e-01
9.111000000000000654e+00 -6.560000000000000275e-01
9.062319999999999709e+00 -6.540000000000000258e-01
9.125899999999999679e+00 -6.560000000000000275e-01
9.154980000000000118e+00 -6.560000000000000275e-01
9.021399999999999864e+00 -6.580000000000000293e-01
8.953120000000000189e+00 -6.600000000000000311e-01
9.021660000000000679e+00 -6.600000000000000311e-01
9.077519999999999811e+00 -6.580000000000000293e-01
8.980740000000000833e+00 -6.560000000000000275e-01
8.880050000000000665e+00 -6.560000000000000275e-01
8.934889999999999333e+00 -6.560000000000000275e-01
9.008250000000000313e+00 -6.580000000000000293e-01
8.956009999999999138e+00 -6.620000000000000329e-01
8.811640000000000583e+00 -6.580000000000000293e-01
8.853239999999999554e+00 -6.560000000000000275e-01
8.957110000000000127e+00 -6.560000000000000275e-01
8.966549999999999798e+00 -6.540000000000000258e-01
8.774499999999999744e+00 -6.540000000000000258e-01
8.779489999999999128e+00 -6.540000000000000258e-01
8.900080000000000879e+00 -6.560000000000000275e-01
8.982290000000000774e+00 -6.540000000000000258e-01
8.890249999999999986e+00 -6.520000000000000240e-01
8.810739999999999128e+00 -6.500000000000000222e-01
8.909869999999999735e+00 -6.500000000000000222e-01
9.046749999999999403e+00 -6.480000000000000204e-01
9.063319999999999155e+00 -6.500000000000000222e-01
8.861819999999999808e+00 -6.500000000000000222e-01
8.890610000000000568e+00 -6.480000000000000204e-01
9.048239999999999839e+00 -6.460000000000000187e-01
9.174440000000000595e+00 -6.440000000000000169e-01
9.118240000000000123e+00 -6.440000000000000169e-01
9.019270000000000564e+00 -6.440000000000000169e-01
9.136770000000000280e+00 -6.440000000000000169e-01
9.325160000000000338e+00 -6.440000000000000169e-01
9.409340000000000259e+00 -6.420000000000000151e-01
9.263469999999999871e+00 -6.400000000000000133e-01
9.250230000000000175e+00 -6.380000000000000115e-01
9.421739999999999782e+00 -6.380000000000000115e-01
9.619849999999999568e+00 -6.400000000000000133e-01
9.668290000000000717e+00 -6.380000000000000115e-01
9.454810000000000159e+00 -6.360000000000000098e-01
9.520580000000000709e+00 -6.340000000000000080e-01
9.741699999999999804e+00 -6.320000000000000062e-01
9.925399999999999778e+00 -6.320000000000000062e-01
9.900190000000000268e+00 -6.300000000000000044e-01
9.768959999999999866e+00 -6.280000000000000027e-01
9.892379999999999285e+00 -6.260000000000000009e-01
1.012790000000000035e+01 -6.239999999999999991e-01
1.028819999999999979e+01 -6.219999999999999973e-01
1.021729999999999983e+01 -6.219999999999999973e-01
1.012040000000000006e+01 -6.199999999999999956e-01
1.025900000000000034e+01 -6.199999999999999956e-01
1.047519999999999918e+01 -6.159999999999999920e-01
1.058849999999999980e+01 -6.139999999999999902e-01
1.046979999999999933e+01 -6.119999999999999885e-01
1.038289999999999935e+01 -6.099999999999999867e-01
1.049859999999999971e+01 -6.099999999999999867e-01
1.067389999999999972e+01 -6.059999999999999831e-01
1.075380000000000003e+01 -6.059999999999999831e-01
1.063490000000000002e+01 -6.039999999999999813e-01
1.049440000000000062e+01 -6.019999999999999796e-01
1.052270000000000039e+01 -5.999999999999999778e-01
1.061700000000000088e+01 -5.979999999999999760e-01
1.066760000000000019e+01 -5.979999999999999760e-01
1.058970000000000056e+01 -5.939999999999999725e-01
1.035970000000000013e+01 -5.919999999999999707e-01
1.028780000000000072e+01 -5.899999999999999689e-01
1.030799999999999983e+01 -5.879999999999999671e-01
1.033799999999999919e+01 -5.859999999999999654e-01
1.030860000000000021e+01 -5.859999999999999654e-01
1.017680000000000007e+01 -5.819999999999999618e-01
9.974460000000000548e+00 -5.779999999999999583e-01
9.899699999999999278e+00 -5.759999999999999565e-01
9.916280000000000427e+00 -5.739999999999999547e-01
9.957639999999999603e+00 -5.739999999999999547e-01
9.944509999999999295e+00 -5.719999999999999529e-01
9.812010000000000787e+00 -5.699999999999999512e-01
9.651880000000000237e+00 -5.679999999999999494e-01
9.630810000000000315e+00 -5.639999999999999458e-01
9.687490000000000379e+00 -5.639999999999999458e-01
9.733090000000000686e+00 -5.620000000000000551e-01
9.681760000000000588e+00 -5.620000000000000551e-01
9.483370000000000744e+00 -5.620000000000000551e-01
9.401439999999999131e+00 -5.600000000000000533e-01
9.425039999999999196e+00 -5.580000000000000515e-01
9.479580000000000339e+00 -5.560000000000000497e-01
9.484769999999999257e+00 -5.540000000000000480e-01
9.375159999999999272e+00 -5.540000000000000480e-01
9.206149999999999167e+00 -5.540000000000000480e-01
9.161440000000000694e+00 -5.540000000000000480e-01
9.170450000000000657e+00 -5.540000000000000480e-01
9.156060000000000088e+00 -5.520000000000000462e-01
9.071649999999999991e+00 -5.500000000000000444e-01
8.907519999999999882e+00 -5.480000000000000426e-01
8.742060000000000386e+00 -5.480000000000000426e-01
8.642920000000000158e+00 -5.500000000000000444e-01
8.592119999999999536e+00 -5.500000000000000444e-01
8.557940000000000325e+00 -5.500000000000000444e-01
8.498490000000000322e+00 -5.480000000000000426e-01
8.377990000000000492e+00 -5.460000000000000409e-01
8.197860000000000369e+00 -5.460000000000000409e-01
8.094010000000000815e+00 -5.480000000000000426e-01
8.045270000000000366e+00 -5.480000000000000426e-01
8.024250000000000327e+00 -5.480000000000000426e-01
7.996220000000000105e+00 -5.460000000000000409e-01
7.920279999999999987e+00 -5.440000000000000391e-01
7.757609999999999673e+00 -5.440000000000000391e-01
7.676300000000000345e+00 -5.440000000000000391e-01
7.685690000000000133e+00 -5.460000000000000409e-01
7.724529999999999674e+00 -5.480000000000000426e-01
7.716510000000000424e+00 -5.480000000000000426e-01
7.604059999999999597e+00 -5.460000000000000409e-01
7.494979999999999976e+00 -5.420000000000000373e-01
7.486040000000000028e+00 -5.420000000000000373e-01
7.526080000000000325e+00 -5.440000000000000391e-01
7.557240000000000180e+00 -5.460000000000000409e-01
7.523229999999999862e+00 -5.480000000000000426e-01
7.379480000000000040e+00 -5.460000000000000409e-01
7.316220000000000390e+00 -5.440000000000000391e-01
7.352990000000000137e+00 -5.440000000000000391e-01
7.417290000000000383e+00 -5.440000000000000391e-01
7.425089999999999968e+00 -5.460000000000000409e-01
7.318089999999999762e+00 -5.460000000000000409e-01
7.223270000000000302e+00 -5.440000000000000391e-01
7.230150000000000077e+00 -5.440000000000000391e-01
7.282029999999999781e+00 -5.440000000000000391e-01
7.313240000000000407e+00 -5.420000000000000373e-01
7.262069999999999581e+00 -5.420000000000000373e-01
7.111329999999999707e+00 -5.440000000000000391e-01
7.092810000000000059e+00 -5.440000000000000391e-01
7.156019999999999825e+00 -5.440000000000000391e-01
7.214800000000000324e+00 -5.440000000000000391e-01
7.184759999999999813e+00 -5.440000000000000391e-01
7.027330000000000076e+00 -5.420000000000000373e-01
7.003709999999999880e+00 -5.420000000000000373e-01
7.057599999999999874e+00 -5.420000000000000373e-01
7.105990000000000251e+00 -5.420000000000000373e-01
7.066690000000000360e+00 -5.420000000000000373e-01
6.925440000000000040e+00 -5.400000000000000355e-01
6.918129999999999669e+00 -5.380000000000000338e-01
6.979910000000000281e+00 -5.380000000000000338e-01
7.019129999999999647e+00 -5.380000000000000338e-01
6.958140000000000214e+00 -5.380000000000000338e-01
6.844649999999999679e+00 -5.380000000000000338e-01
6.859409999999999563e+00 -5.360000000000000320e-01
6.933480000000000310e+00 -5.360000000000000320e-01
6.962480000000000224e+00 -5.360000000000000320e-01
6.851350000000000051e+00 -5.340000000000000302e-01
6.827149999999999608e+00 -5.340000000000000302e-01
6.923639999999999795e+00 -5.340000000000000302e-01
7.021720000000000184e+00 -5.360000000000000320e-01
7.003860000000000419e+00 -5.340000000000000302e-01
6.885930000000000106e+00 -5.340000000000000302e-01
6.939000000000000057e+00 -5.340000000000000302e-01
7.080070000000000086e+00 -5.340000000000000302e-01
7.183360000000000412e+00 -5.340000000000000302e-01
7.125280000000000058e+00 -5.340000000000000302e-01
7.087180000000000035e+00 -5.360000000000000320e-01
7.239589999999999748e+00 -5.360000000000000320e-01
7.447289999999999743e+00 -5.360000000000000320e-01
7.542069999999999830e+00 -5.360000000000000320e-01
7.400330000000000297e+00 -5.360000000000000320e-01
7.468569999999999709e+00 -5.360000000000000320e-01
7.707869999999999777e+00 -5.360000000000000320e-01
7.940830000000000055e+00 -5.380000000000000338e-01
7.981860000000000177e+00 -5.380000000000000338e-01
7.881129999999999747e+00 -5.380000000000000338e-01
8.054880000000000706e+00 -5.380000000000000338e-01
8.344400000000000261e+00 -5.360000000000000320e-01
8.535399999999999210e+00 -5.380000000000000338e-01
8.456239999999999313e+00 -5.420000000000000373e-01
8.475410000000000110e+00 -5.420000000000000373e-01
8.722289999999999210e+00 -5.440000000000000391e-01
8.986179999999999168e+00 -5.440000000000000391e-01
9.045339999999999492e+00 -5.440000000000000391e-01
8.903719999999999857e+00 -5.420000000000000373e-01
9.044689999999999230e+00 -5.420000000000000373e-01
9.278499999999999304e+00 -5.440000000000000391e-01
9.380699999999999150e+00 -5.480000000000000426e-01
9.207420000000000826e+00 -5.480000000000000426e-01
9.239430000000000476e+00 -5.500000000000000444e-01
9.410399999999999210e+00 -5.480000000000000426e-01
9.512309999999999377e+00 -5.460000000000000409e-01
9.380020000000000024e+00 -5.460000000000000409e-01
9.357689999999999841e+00 -5.480000000000000426e-01
9.486439999999999984e+00 -5.500000000000000444e-01
9.558310000000000528e+00 -5.520000000000000462e-01
9.406940000000000524e+00 -5.520000000000000462e-01
9.385059999999999292e+00 -5.500000000000000444e-01
9.495820000000000149e+00 -5.500000000000000444e-01
9.542519999999999669e+00 -5.500000000000000444e-01
9.371930000000000760e+00 -5.520000000000000462e-01
9.362970000000000681e+00 -5.540000000000000480e-01
9.486240000000000450e+00 -5.540000000000000480e-01
9.545909999999999229e+00 -5.560000000000000497e-01
9.381169999999999121e+00 -5.560000000000000497e-01
9.378970000000000695e+00 -5.540000000000000480e-01
9.517459999999999809e+00 -5.540000000000000480e-01
9.593569999999999709e+00 -5.580000000000000515e-01
9.445560000000000400e+00 -5.600000000000000533e-01
9.421559999999999491e+00 -5.620000000000000551e-01
9.539970000000000283e+00 -5.620000000000000551e-01
9.609540000000000859e+00 -5.620000000000000551e-01
9.475270000000000081e+00 -5.620000000000000551e-01
9.423230000000000217e+00 -5.659999999999999476e-01
9.517500000000000071e+00 -5.679999999999999494e-01
9.579129999999999256e+00 -5.719999999999999529e-01
9.454819999999999780e+00 -5.719999999999999529e-01
9.380660000000000664e+00 -5.699999999999999512e-01
9.445080000000000808e+00 -5.699999999999999512e-01
9.474719999999999587e+00 -5.699999999999999512e-01
9.325829999999999842e+00 -5.739999999999999547e-01
9.261670000000000513e+00 -5.779999999999999583e-01
9.308619999999999450e+00 -5.799999999999999600e-01
9.301520000000000010e+00 -5.779999999999999583e-01
9.119440000000000879e+00 -5.779999999999999583e-01
9.071870000000000545e+00 -5.779999999999999583e-01
9.104630000000000223e+00 -5.799999999999999600e-01
9.067619999999999791e+00 -5.839999999999999636e-01
8.868470000000000297e+00 -5.859999999999999654e-01
8.842760000000000176e+00 -5.879999999999999671e-01
8.882410000000000139e+00 -5.899999999999999689e-01
8.840609999999999857e+00 -5.899999999999999689e-01
8.664820000000000633e+00 -5.919999999999999707e-01
8.663180000000000547e+00 -5.939999999999999725e-01
8.716250000000000497e+00 -5.959999999999999742e-01
8.671200000000000685e+00 -5.979999999999999760e-01
8.514139999999999375e+00 -6.019999999999999796e-01
8.521990000000000620e+00 -5.999999999999999778e-01
8.566689999999999472e+00 -6.019999999999999796e-01
8.505380000000000607e+00 -6.039999999999999813e-01
8.361480000000000246e+00 -6.059999999999999831e-01
8.363350000000000506e+00 -6.079999999999999849e-01
8.390000000000000568e+00 -6.099999999999999867e-01
8.315630000000000521e+00 -6.139999999999999902e-01
8.174070000000000391e+00 -6.139999999999999902e-01
8.154049999999999798e+00 -6.159999999999999920e-01
8.143710000000000448e+00 -6.179999999999999938e-01
8.037779999999999703e+00 -6.199999999999999956e-01
7.912099999999999689e+00 -6.219999999999999973e-01
7.870079999999999742e+00 -6.260000000000000009e-01
7.814359999999999751e+00 -6.300000000000000044e-01
7.668890000000000207e+00 -6.320000000000000062e-01
7.566650000000000098e+00 -6.320000000000000062e-01
7.507179999999999964e+00 -6.340000000000000080e-01
7.407320000000000348e+00 -6.360000000000000098e-01
7.262830000000000119e+00 -6.400000000000000133e-01
7.191290000000000404e+00 -6.440000000000000169e-01
7.120409999999999684e+00 -6.460000000000000187e-01
6.983299999999999841e+00 -6.460000000000000187e-01
6.882690000000000197e+00 -6.480000000000000204e-01
6.812590000000000146e+00 -6.500000000000000222e-01
6.704349999999999810e+00 -6.540000000000000258e-01
6.579460000000000086e+00 -6.580000000000000293e-01
6.499229999999999841e+00 -6.620000000000000329e-01
6.404320000000000235e+00 -6.620000000000000329e-01
6.266399999999999970e+00 -6.640000000000000346e-01
6.180119999999999614e+00 -6.640000000000000346e-01
6.097789999999999822e+00 -6.660000000000000364e-01
5.971250000000000391e+00 -6.680000000000000382e-01
5.885110000000000063e+00 -6.720000000000000417e-01
5.825689999999999813e+00 -6.740000000000000435e-01
5.736060000000000159e+00 -6.760000000000000453e-01
5.638440000000000119e+00 -6.760000000000000453e-01
5.609510000000000218e+00 -6.800000000000000488e-01
5.594829999999999970e+00 -6.820000000000000506e-01
5.522330000000000183e+00 -6.840000000000000524e-01
5.449919999999999654e+00 -6.860000000000000542e-01
5.470799999999999663e+00 -6.899999999999999467e-01
5.508490000000000109e+00 -6.899999999999999467e-01
5.465970000000000439e+00 -6.899999999999999467e-01
5.402009999999999756e+00 -6.939999999999999503e-01
5.459520000000000373e+00 -6.939999999999999503e-01
5.541739999999999888e+00 -6.959999999999999520e-01
5.531909999999999883e+00 -6.999999999999999556e-01
5.455680000000000085e+00 -7.039999999999999591e-01
5.529939999999999856e+00 -7.039999999999999591e-01
5.658009999999999984e+00 -7.019999999999999574e-01
5.707989999999999675e+00 -7.019999999999999574e-01
5.580049999999999955e+00 -7.039999999999999591e-01
5.648119999999999585e+00 -7.039999999999999591e-01
5.818579999999999863e+00 -7.039999999999999591e-01
5.933609999999999829e+00 -7.079999999999999627e-01
5.855010000000000048e+00 -7.099999999999999645e-01
5.903419999999999668e+00 -7.059999999999999609e-01
6.104250000000000398e+00 -7.039999999999999591e-01
6.289439999999999920e+00 -7.059999999999999609e-01
6.293650000000000411e+00 -7.039999999999999591e-01
6.269949999999999690e+00 -7.039999999999999591e-01
6.469030000000000058e+00 -6.999999999999999556e-01
6.730050000000000310e+00 -6.959999999999999520e-01
6.850220000000000198e+00 -6.919999999999999485e-01
6.704010000000000247e+00 -6.899999999999999467e-01
6.845620000000000260e+00 -6.919999999999999485e-01
7.132299999999999862e+00 -6.879999999999999449e-01
7.355669999999999931e+00 -6.840000000000000524e-01
7.346799999999999997e+00 -6.800000000000000488e-01
7.317249999999999588e+00 -6.760000000000000453e-01
7.521320000000000228e+00 -6.700000000000000400e-01
7.803650000000000198e+00 -6.660000000000000364e-01
7.977870000000000239e+00 -6.620000000000000329e-01
7.897359999999999935e+00 -6.580000000000000293e-01
7.921120000000000161e+00 -6.540000000000000258e-01
8.162380000000000635e+00 -6.500000000000000222e-01
8.440569999999999240e+00 -6.440000000000000169e-01
8.566470000000000695e+00 -6.400000000000000133e-01
8.426489999999999370e+00 -6.360000000000000098e-01
8.452389999999999404e+00 -6.300000000000000044e-01
8.648139999999999716e+00 -6.280000000000000027e-01
8.862209999999999255e+00 -6.219999999999999973e-01
8.953969999999999985e+00 -6.179999999999999938e-01
8.837790000000000035e+00 -6.119999999999999885e-01
8.774789999999999424e+00 -6.079999999999999849e-01
8.877860000000000085e+00 -6.039999999999999813e-01
9.041650000000000631e+00 -5.999999999999999778e-01
9.151049999999999685e+00 -5.959999999999999742e-01
9.112999999999999545e+00 -5.899999999999999689e-01
8.933650000000000091e+00 -5.859999999999999654e-01
8.935790000000000788e+00 -5.799999999999999600e-01
9.047380000000000422e+00 -5.739999999999999547e-01
9.170420000000000016e+00 -5.679999999999999494e-01
9.213210000000000122e+00 -5.620000000000000551e-01
9.110900000000000887e+00 -5.560000000000000497e-01
8.975529999999999120e+00 -5.520000000000000462e-01
9.001409999999999911e+00 -5.480000000000000426e-01
9.120100000000000762e+00 -5.400000000000000355e-01
9.227090000000000458e+00 -5.340000000000000302e-01
9.218159999999999243e+00 -5.280000000000000249e-01
9.032539999999999125e+00 -5.220000000000000195e-01
8.981939999999999813e+00 -5.160000000000000142e-01
9.043380000000000862e+00 -5.080000000000000071e-01
9.126889999999999503e+00 -5.020000000000000018e-01
9.152939999999999188e+00 -4.959999999999999964e-01
9.071889999999999787e+00 -4.899999999999999911e-01
8.870060000000000500e+00 -4.839999999999999858e-01
8.789859999999999118e+00 -4.759999999999999787e-01
8.798159999999999314e+00 -4.699999999999999734e-01
8.844189999999999330e+00 -4.640000000000000235e-01
8.865529999999999688e+00 -4.580000000000000182e-01
8.801550000000000651e+00 -4.520000000000000129e-01
8.612239999999999895e+00 -4.460000000000000075e-01
8.542820000000000746e+00 -4.400000000000000022e-01
8.570520000000000138e+00 -4.339999999999999969e-01
8.629649999999999821e+00 -4.279999999999999916e-01
8.651270000000000238e+00 -4.219999999999999862e-01
8.582300000000000040e+00 -4.159999999999999809e-01
8.396129999999999427e+00 -4.099999999999999756e-01
8.320710000000000051e+00 -4.040000000000000258e-01
8.337529999999999220e+00 -3.980000000000000204e-01
8.389359999999999928e+00 -3.920000000000000151e-01
8.406769999999999854e+00 -3.860000000000000098e-01
8.331820000000000448e+00 -3.800000000000000044e-01
8.148899999999999366e+00 -3.760000000000000009e-01
8.073449999999999349e+00 -3.679999999999999938e-01
8.064270000000000493e+00 -3.619999999999999885e-01
8.079919999999999547e+00 -3.559999999999999831e-01
8.085390000000000299e+00 -3.499999999999999778e-01
8.045400000000000773e+00 -3.439999999999999725e-01
7.919010000000000105e+00 -3.380000000000000226e-01
7.806949999999999612e+00 -3.340000000000000191e-01
7.814510000000000289e+00 -3.280000000000000138e-01
7.890789999999999971e+00 -3.240000000000000102e-01
7.960239999999999760e+00 -3.180000000000000049e-01
7.954559999999999853e+00 -3.140000000000000013e-01
7.831730000000000302e+00 -3.079999999999999960e-01
7.734399999999999942e+00 -3.019999999999999907e-01
7.763790000000000191e+00 -2.959999999999999853e-01
7.874600000000000044e+00 -2.899999999999999800e-01
7.988459999999999894e+00 -2.859999999999999765e-01
8.010329999999999728e+00 -2.800000000000000266e-01
7.865389999999999660e+00 -2.760000000000000231e-01
7.841750000000000220e+00 -2.720000000000000195e-01
7.958149999999999835e+00 -2.660000000000000142e-01
8.111539999999999750e+00 -2.620000000000000107e-01
8.193139999999999645e+00 -2.580000000000000071e-01
8.129289999999999239e+00 -2.520000000000000018e-01
7.993249999999999744e+00 -2.459999999999999964e-01
8.003489999999999327e+00 -2.439999999999999947e-01
8.105539999999999523e+00 -2.399999999999999911e-01
8.227880000000000749e+00 -2.359999999999999876e-01
8.287340000000000373e+00 -2.320000000000000118e-01
8.206369999999999720e+00 -2.280000000000000082e-01
8.100809999999999178e+00 -2.240000000000000047e-01
8.163700000000000401e+00 -2.200000000000000011e-01
8.314980000000000260e+00 -2.179999999999999993e-01
8.447729999999999961e+00 -2.159999999999999976e-01
8.467200000000000060e+00 -2.119999999999999940e-01
8.314220000000000610e+00 -2.079999999999999905e-01
8.277739999999999654e+00 -2.059999999999999887e-01
8.391059999999999519e+00 -2.039999999999999869e-01
8.560529999999999973e+00 -2.020000000000000129e-01
8.663809999999999789e+00 -2.000000000000000111e-01
8.593420000000000059e+00 -1.980000000000000093e-01
8.495340000000000558e+00 -1.940000000000000058e-01
8.580949999999999633e+00 -1.920000000000000040e-01
8.740990000000000038e+00 -1.920000000000000040e-01
8.849349999999999383e+00 -1.900000000000000022e-01
8.813019999999999854e+00 -1.880000000000000004e-01
8.632070000000000576e+00 -1.859999999999999987e-01
8.615899999999999892e+00 -1.839999999999999969e-01
8.701349999999999696e+00 -1.819999999999999951e-01
8.801470000000000127e+00 -1.799999999999999933e-01
8.821970000000000312e+00 -1.799999999999999933e-01
8.688909999999999911e+00 -1.779999999999999916e-01
